Items;Audio
Die rote Tomate wird alt.;Ex6_File_62_Nachsprechen_Satz_1MASTER.mp3
Die Cowboys finden die Pferde.;Ex6_File_63_Nachsprechen_Satz_2MASTER.mp3
Die Wikinger zeigten den Helm.;Ex6_File_64_Nachsprechen_Satz_3MASTER.mp3
Der Prinz hat die Prinzessin besucht.;Ex6_File_65_Nachsprechen_Satz_4MASTER.mp3
Die Hexen machen die Tasche auf.;Ex6_File_66_Nachsprechen_Satz_5MASTER.mp3
Der Polizist jagt die Hexe und die Hexe weint.;Ex6_File_67_Nachsprechen_Satz_6MASTER.mp3
Welchen Bauern ärgert der Opa?;Ex6_File_68_Nachsprechen_Satz_7MASTER.mp3
Ich sehe den Clown, der den Kakadu streichelt.;Ex6_File_69_Nachsprechen_Satz_8MASTER.mp3
Wen umarmt die Rakete heute?;Ex6_File_70_Nachsprechen_Satz_9MASTER.mp3
Der Affe wird von dem großen Cowboy geärgert.;Ex6_File_71_Nachsprechen_Satz_10MASTER.mp3
Der Prinz will, dass der Bäcker die Hummeln jagt.;Ex6_File_72_Nachsprechen_Satz_11MASTER.mp3
Die Lehrerin möchte lieber die Kinder malen.;Ex6_File_73_Nachsprechen_Satz_12MASTER.mp3
Ich sehe den Raben, den der Pinguin weckt.;Ex6_File_74_Nachsprechen_Satz_13MASTER.mp3
Den Clown fotografiert der Bauer gerne.;Ex6_File_75_Nachsprechen_Satz_14MASTER.mp3
Der Löwe sieht den Raben, den er gerne mag.;Ex6_File_76_Nachsprechen_Satz_15MASTER.mp3
